product_id,product_category,segment
286bcf62e47dfc1e51cf0d525bd4d1bf,bed_bath_table,Home_and_Living
a5b27ab457629a351464825096c64688,electronics,Electronics_and_Technology
4903460ef3e8a5a22e2b8027f3f63dd6,watches_gifts,Fashion_and_Lifestyle
a8b5e02c7f69ca5ccdfa99417079d135,books_technical,Entertainment_and_Leisure
7a6aebc4c1205818e64f9275475a73e9,furniture_decor,Home_and_Living
ec037c3c954465515942793fc7ce665a,home_construction,Home_and_Living
112dad9870ca76046f327b9c08f00b29,toys,Entertainment_and_Leisure
5b71073dc2a8c72a945d7c5000c3c199,baby,Fashion_and_Lifestyle
af2808733a159ce5dfb2db7ec510f8d4,housewares,Home_and_Living
6b49772d87f1d85e27eacdb9a273fb4c,auto,Industry_and_Tools
ba3a7bd4aec1ff58474f768b3446045a,home_appliances_2,Home_and_Living
6c55ba2343f9df32c7f88a468352ff22,watches_gifts,Fashion_and_Lifestyle
99677dee227bf43413b320b5add01fca,fashion_bags_accessories,Fashion_and_Lifestyle
cc23781d58ff64842afc129409521776,furniture_decor,Home_and_Living
da758620170454b7f60f39146bfca7bb,toys,Entertainment_and_Leisure
5321c283dcbf309eac57110f5e306cf0,sports_leisure,Entertainment_and_Leisure
4a30399699a6eec1407c46b218e67bb3,sports_leisure,Entertainment_and_Leisure
6a222302a2e1749b050b0897a01765f2,auto,Industry_and_Tools
1d2b1480b69b37d1d9ea481a4ab88fe3,baby,Fashion_and_Lifestyle
2197e985613d6f73425b6baf8401c728,sports_leisure,Entertainment_and_Leisure
60d49071f68566b7254c39a7d4ea5c1c,home_appliances,Home_and_Living
a076986c6dbcb66fb479167aa5a1b68e,sports_leisure,Entertainment_and_Leisure
c5ad0e6b10f446cbb63f9c56fe47c3f1,furniture_decor,Home_and_Living
1a176fab8a52145e8b7566fdc0ace3ed,furniture_decor,Home_and_Living
dc82d7e8f99966cb4c641f7ea5590eaf,baby,Fashion_and_Lifestyle
07778ad3984dfbcc6b9dfd8b8595ba7b,housewares,Home_and_Living
ac800affc1cff06ce347292284498993,bed_bath_table,Home_and_Living
25faa7f2253c7e5c40a0ffa4d5bbdb25,sports_leisure,Entertainment_and_Leisure
050ab8e1f87a468de0eed97451da3efd,baby,Fashion_and_Lifestyle
6ab9d49c399f239bc88ea28c7568213f,#N/A,#N/A
0ba06da542ffefa9b9dfb94fe19fd165,sports_leisure,Entertainment_and_Leisure
576327798e521889c9a2b63d732cfcef,sports_leisure,Entertainment_and_Leisure
0a9a9c25c5a06532d1766e00db833a7f,health_beauty,Fashion_and_Lifestyle
c445e66ff5aed16191fd41e4d9fcf2aa,bed_bath_table,Home_and_Living
7e68b55d4ee384bfda2b61c827d3f33f,toys,Entertainment_and_Leisure
e245d0b2b8c02f14e840abef856cc149,computers_accessories,Electronics_and_Technology
f1b067568bb39768f754b0d1ab1abcf6,stationery,Fashion_and_Lifestyle
ed52d46b8e1ed9b1051575c9ed262092,computers_accessories,Electronics_and_Technology
48fb8c1ee3265ce23502eaba1bd413df,furniture_decor,Home_and_Living
d3f466b2502b985d472e7f0fb60eb678,bed_bath_table,Home_and_Living
65d1e9d7432a5bdb5456b22f91747ab3,computers_accessories,Electronics_and_Technology
cadb69af336c16aba5c5223599821245,electronics,Electronics_and_Technology
18fe664c1fb46f0c237ac8f434697d07,baby,Fashion_and_Lifestyle
c8f6689f642d2ac60ff34490bb59fc9a,perfumery,Home_and_Living
455819d0d2ccab9c6041aa8de3ae6b16,#N/A,#N/A
0ae6165016bbebd759d0ac2414e59049,bed_bath_table,Home_and_Living
d48bb8824fcf4720229d970fff608fda,furniture_decor,Home_and_Living
07a5b461cd248343de7826334c5a03aa,sports_leisure,Entertainment_and_Leisure
e30d5b80f5e85b8f9e7c627b5d594b38,perfumery,Home_and_Living
2ac71e1960d313613f4f4cd468c602cb,sports_leisure,Entertainment_and_Leisure
37470d84427730445b3b251bb796d528,home_appliances,Home_and_Living
6d23462e8e2016e7e18692e67a9c5b4b,bed_bath_table,Home_and_Living
02335f37af17baf50a91273e4bdc8ef4,toys,Entertainment_and_Leisure
19396b91a7c64a48aff0f42cd35444a5,furniture_bedroom,Home_and_Living
2b6d377fa9397de28c3d3e1684bb2c4d,auto,Industry_and_Tools
5abf8ac7fdb8291904445c4bd64ac917,luggage_accessories,Fashion_and_Lifestyle
6c3c95f656ad4d31b662c75b31c09f1e,books_general_interest,Entertainment_and_Leisure
6c69e1be6be2ab7ad5a9e4fe8a763b7f,perfumery,Home_and_Living
561bea95142a07c5a363216f47879cbe,toys,Entertainment_and_Leisure
53b7965906cf23c063da1ff89f50a257,bed_bath_table,Home_and_Living
ac35486adb7b02598c182c2ff2e05254,health_beauty,Fashion_and_Lifestyle
acc444eb5ad26f79d5a11baa6a03c439,furniture_decor,Home_and_Living
d725b0198c31ea044c691b51d13656d4,#N/A,#N/A
ce3524ed518a9e6ad7c72872ed88e461,telephony,Electronics_and_Technology
d192ac5bf8aba3337a65b551375445a3,sports_leisure,Entertainment_and_Leisure
691c1cc8a89f47bf99b00a7aeee5c4f3,health_beauty,Fashion_and_Lifestyle
e3f154094d70c797fdb364c6f7160252,sports_leisure,Entertainment_and_Leisure
380b4664ba5bb18cc9db78ee6bac3558,watches_gifts,Fashion_and_Lifestyle
ba4a91633739ceceb2b73b627e2cfbc3,office_furniture,Home_and_Living
28ac6af4008a402e5039f3e042a36e13,fashion_childrens_clothes,Fashion_and_Lifestyle
579447868ed3bc1c03b199dd2f0dcd07,office_furniture,Home_and_Living
e1ecccdfd47d369563db0edf20549475,furniture_decor,Home_and_Living
46bbd7e6d1f636953ddaf38d4abdf115,sports_leisure,Entertainment_and_Leisure
144b8110f0a755915d67660ab747d9d6,toys,Entertainment_and_Leisure
edcd467c7d7e9c938260a63084594296,health_beauty,Fashion_and_Lifestyle
69f07c49379a0c4bd660dd794a72f02a,cool_stuff,Entertainment_and_Leisure
0ed343b480193b11dbe4dfa81ac98ff1,bed_bath_table,Home_and_Living
b6e47cacea0b2e89b721529d6d8683e7,auto,Industry_and_Tools
5c9ef6c35fdbad9275157b1929c37fb0,#N/A,#N/A
1f357ab8013614c1df271ebd662dd7a2,auto,Industry_and_Tools
df1d7f15348e965b342ce28a7feba374,auto,Industry_and_Tools
186fe07c8b8005ec6a498587ffbc1352,watches_gifts,Fashion_and_Lifestyle
c741b4e884aadcb383abe964529d76ce,health_beauty,Fashion_and_Lifestyle
77b49ce38659731ae58ff7404a8cf515,auto,Industry_and_Tools
f72b7888719ff77bf96e14bc97b64430,bed_bath_table,Home_and_Living
1d32c0582d833b02199e449713fad071,bed_bath_table,Home_and_Living
957192c198a5b58aa452ca6b1d04d837,furniture_living_room,Home_and_Living
9483476ac5b7549f7df5ff12fb6fb5d9,sports_leisure,Entertainment_and_Leisure
193b9369c44fc846482364039dde2ac6,auto,Industry_and_Tools
dff6fc6c464afef2e1838ae9c787f125,sports_leisure,Entertainment_and_Leisure
44d9fb0bdded04f3b128fffc4cfbc48d,fashion_bags_accessories,Fashion_and_Lifestyle
6d53aac0a317895a3d25dd19d821ec0c,furniture_decor,Home_and_Living
a151eeef55883e0b64e1ceb52810db4b,home_appliances,Home_and_Living
7e42f7c4405ac2fdec454c0497facd83,fashion_bags_accessories,Fashion_and_Lifestyle
9847d08b81ab75c5bdaf6823c7fe00b2,bed_bath_table,Home_and_Living
551aefc4745dcc77aff9bfa0b4fce507,sports_leisure,Entertainment_and_Leisure
1fc6e1729d564ec77eeeb9df95fca74f,fashion_bags_accessories,Fashion_and_Lifestyle
b8073c83c3cd7f305f4c9c52a5cc9b96,telephony,Electronics_and_Technology
3a98bcea866c31f53b35a41d3822f908,telephony,Electronics_and_Technology
de20fea8f26ba09202b61d3e5ea8bbc5,housewares,Home_and_Living
a3d7c3deb27013525667b8dfee3aa788,watches_gifts,Fashion_and_Lifestyle
969a9ead309cdd6881492b674cbe5433,health_beauty,Fashion_and_Lifestyle
1e114096c8024159923dcf2c857e4ca4,food,Fashion_and_Lifestyle
8ccd37c870e395f818066927a748565c,health_beauty,Fashion_and_Lifestyle
20e5127b0dda6370dd7795b2952da13a,furniture_decor,Home_and_Living
c6bf9d9c72cf49bf97dc95d9fbb43868,furniture_decor,Home_and_Living
b4ce8d32dea944f1720681420c4cd5ef,bed_bath_table,Home_and_Living
2b8d2d937f84136de5b941aba77d4bcc,perfumery,Home_and_Living
0b28e43610654365d0266f77070a71d9,watches_gifts,Fashion_and_Lifestyle
36e76b21975cb010ce431815283898dc,garden_tools,Home_and_Living
c2fffbd2b50c3f612755de49109e6d97,#N/A,#N/A
24c5c7be57099780f07ded545f898d8b,bed_bath_table,Home_and_Living
7220c6a818067f0a916279b9a207f299,cool_stuff,Entertainment_and_Leisure
b37d494fac3555124cd9562148fd3d05,sports_leisure,Entertainment_and_Leisure
6947c3397dae24c49aa4b34b68bf3b09,bed_bath_table,Home_and_Living
c4e37559b6608454ca8661bb6f3190fd,housewares,Home_and_Living
7cabdd3cd47d37e33d2c6eabff08c1a6,computers_accessories,Electronics_and_Technology
629397d35e30e4a0b7d3da8bf69be7ca,garden_tools,Home_and_Living
dafc178b7166ee2eedeb1fccc31ad432,office_furniture,Home_and_Living
259a24ea2a742082c43dd2f5ce116b52,baby,Fashion_and_Lifestyle
1b1c7f2438d9c2eb23fd29f14a2322d2,furniture_decor,Home_and_Living
f745d12feec8eda8a2a4cd70bbb9a067,toys,Entertainment_and_Leisure
5f88f5e2b16a63a297be961b7f4f2e68,furniture_decor,Home_and_Living
134afbb1d3ef60a407f8e4491dd63622,bed_bath_table,Home_and_Living
919b08607e72077425654ac5fc0b5528,furniture_decor,Home_and_Living
90df1d60e33ed1bdadec994d809f4bfd,electronics,Electronics_and_Technology
2b7b1f651958920266a6ca5c671b4230,watches_gifts,Fashion_and_Lifestyle
6777865be5ee937f7deb9c390e9d920f,furniture_decor,Home_and_Living
d27144c40fa89d288b74adfd0e20db91,furniture_decor,Home_and_Living
a2a1a65832c02f8a82d82c12aa0dbea9,furniture_decor,Home_and_Living
590386f8c7dfc7ab1adac3857a4c074c,luggage_accessories,Fashion_and_Lifestyle
84a87daa85c8b432d90bc1baa0cb4388,baby,Fashion_and_Lifestyle
58e14150c9316b8f981742498dd97606,health_beauty,Fashion_and_Lifestyle
5d66715cc928aadd0074f61332698593,electronics,Electronics_and_Technology
230518381a40a558cfbd1a9d0b73daa2,baby,Fashion_and_Lifestyle
15466e7f0fab155f0f387bc49eb7e304,auto,Industry_and_Tools
65869c674f968fabec92e25a2b43d6ff,furniture_decor,Home_and_Living
3ef787b4af18c9a34154a46928b09b24,auto,Industry_and_Tools
dfdbfd7997881adc15da4916717e46aa,furniture_decor,Home_and_Living
068ee5d8c45732d9731fde32b47594df,furniture_decor,Home_and_Living
f93abb853eee25cbbce73bbc1c10667d,watches_gifts,Fashion_and_Lifestyle
0b13080e2bf193c4ff096b09e0758c7d,furniture_decor,Home_and_Living
f194a56fe15513535bd5b51e2f7086c3,watches_gifts,Fashion_and_Lifestyle
9957ffc65a8cdbdc39584b7fc0b42aae,bed_bath_table,Home_and_Living
a11998d0de02ca907c060119dabe8ead,housewares,Home_and_Living
c7fb0056fa75e5d946d5c12ef59525be,home_appliances,Home_and_Living
945d5b64caf3027a69078cd3254657a7,#N/A,#N/A
d96ca12749a77265b27b2cb841f80590,#N/A,#N/A
ae5f5d4cad780bc59652d9ca6ba3b1a7,toys,Entertainment_and_Leisure
3d82497d58f46e57e5fdb6cd68a03a2b,housewares,Home_and_Living
a6560efcf4467e1e097914a84362b833,telephony,Electronics_and_Technology
c1af5ce247fd5fd18c52ba645c3c87b6,housewares,Home_and_Living
65618ab7607d1878a338904c41cff515,computers_accessories,Electronics_and_Technology
55173a802b298464557e1f61c71927bf,bed_bath_table,Home_and_Living
caacfe6fb59d88b766dda4c46f8be6be,air_conditioning,Home_and_Living
de22daecfcb85b59fdeeb4fc2d9ed80e,books_general_interest,Entertainment_and_Leisure
a741ba9d329996cf515841327718913d,baby,Fashion_and_Lifestyle
dc491f9f25ee589f7daee8c44672b8ee,telephony,Electronics_and_Technology
c33c4c004ece60b63399db2f36374f93,garden_tools,Home_and_Living
a4d2e285495aab9c4dfa00201bedcb87,telephony,Electronics_and_Technology
59d8034bb2a82cd5092e78d42148fa44,pet_shop,Home_and_Living
e424f69523d159f82480c01a1ebf9f7e,sports_leisure,Entertainment_and_Leisure
786733d317255508bd4d648585977611,stationery,Fashion_and_Lifestyle
2a4d7470cdcf5e02f7ad83e56971bb80,pet_shop,Home_and_Living
4a5cc900bb2910a2b8dec20cebf1c0fb,cool_stuff,Entertainment_and_Leisure
f1cfcd7f3806fd98650ab8dda3b7dfea,#N/A,#N/A
b18e0067418085fab0785606c86d875c,sports_leisure,Entertainment_and_Leisure
20dce72985857d1c8d09d506a8ec5187,auto,Industry_and_Tools
2b0c892ab2b8e600a0b186db31f5947d,sports_leisure,Entertainment_and_Leisure
779dd392d4fbe5ca656bf3ceabecbf0b,construction_tools_construction,Industry_and_Tools
e307be52f60992a07fd121769b8ea9e8,bed_bath_table,Home_and_Living
ac43429cfe2a3933709b85dc2acacca8,watches_gifts,Fashion_and_Lifestyle
feb4ade62e32b8d74c6f69f635057964,furniture_living_room,Home_and_Living
b038e05741e96f7a40a750921f95a7b7,health_beauty,Fashion_and_Lifestyle
99fdc04e6b6614fa8899cefafe793fa7,#N/A,#N/A
0b18bdc51d81f585573501ece135a6fd,costruction_tools_garden,Industry_and_Tools
3a65f793b3e854ca1f31c6d7c636f117,computers_accessories,Electronics_and_Technology
5e3e2d54c975cf95b62c112c4d1d935d,housewares,Home_and_Living
0ab3b52bba153ddfc7857b11c900fdea,#N/A,#N/A
5c8aa5d67cf54ed7a5e9d4dd57ef7708,auto,Industry_and_Tools
cd5f3705d31440675796beb0ee641fa8,toys,Entertainment_and_Leisure
79bd832302282bb4f305c5947c2bee1a,bed_bath_table,Home_and_Living
eb1549e153933dfee0b9589cb1ae1b64,industry_commerce_and_business,Industry_and_Tools
59614aca5e5ddb29fd461f83c8f32b1d,furniture_decor,Home_and_Living
115e606ac8059e4cfa1c6c3310fb365c,computers_accessories,Electronics_and_Technology
22500b6336f180e88d85ec61888a1f1a,consoles_games,Entertainment_and_Leisure
1c5cd477820c6046039178150f6f8916,furniture_decor,Home_and_Living
5c46708ea8570006a3503f2a69e259b4,furniture_decor,Home_and_Living
19e17f268ccea61dbea86367763aec38,home_construction,Home_and_Living
4d8f78374f31cd4b4932c1f2a42c4674,perfumery,Home_and_Living
e83aa5bdff2b1da49a8a8ebcabf3d66e,fashion_bags_accessories,Fashion_and_Lifestyle
23f11493a631ec3806f6a0b529e82820,bed_bath_table,Home_and_Living
bbf76ccd9b620fb13136c95bc5adb5da,bed_bath_table,Home_and_Living
42b3cf00e662d57725bd2425b106563f,small_appliances,Home_and_Living
30d577873676f4d719154369ba416dbd,furniture_decor,Home_and_Living
33c74cb7d421dc91de9cf6422f37baee,watches_gifts,Fashion_and_Lifestyle
b549c6b4b6f48d8a5e899eeca74ce846,furniture_decor,Home_and_Living
eb2e510c7e0f62651d0156e769928970,auto,Industry_and_Tools
a4d28309950a3658ecbe8ee7395bac12,housewares,Home_and_Living
70488833a84564f5dceaa93e1a99fae5,auto,Industry_and_Tools
404c6e8590cbb06f8c5e911d8a90b1e5,sports_leisure,Entertainment_and_Leisure
42a953368300be8c91cc2fc62fda2aba,fixed_telephony,Electronics_and_Technology
7afdd65f79f63819ff5bee328843fa37,#N/A,#N/A
5494497e1078148d7b0e41d4551412a7,bed_bath_table,Home_and_Living
7a10f0794d6c8bf257417ac22866e78d,auto,Industry_and_Tools
587ff13bc6c58e023e298ac897fa1a3c,office_furniture,Home_and_Living
d103a59e482517dd37f6865b1bf5499d,garden_tools,Home_and_Living
da21de83c22b0b56be14738b1bd6348f,bed_bath_table,Home_and_Living
ff3fd6df22de9102d81c4a963a694629,telephony,Electronics_and_Technology
ba80c9f47a84d1e08465f72e22930c83,pet_shop,Home_and_Living
84ef572c9b97343b83ab437a3ad75461,small_appliances,Home_and_Living
5d5472bc6ef147ff1d2ca0b78127caae,health_beauty,Fashion_and_Lifestyle
a92187be87fdc3bf8079f30ec9b151f4,fashion_bags_accessories,Fashion_and_Lifestyle
7b717060aa783eb7f23a747a3a733dd7,cool_stuff,Entertainment_and_Leisure
7efd6fed8c0563a28c70b4eef35ba25d,housewares,Home_and_Living
a57878a3c4874b342d09d163ae63e596,cool_stuff,Entertainment_and_Leisure
c29000fbd43fc3693f8ad048b2e511d2,housewares,Home_and_Living
f7f59e6186e10983a061ac7bdb3494d6,housewares,Home_and_Living
fc86606232e0da421bf450a13068a4b4,watches_gifts,Fashion_and_Lifestyle
20cfa43a881c16cdedaaab83e139d302,computers_accessories,Electronics_and_Technology
b2717842efa4cfa2f813f3c59f187869,toys,Entertainment_and_Leisure
ecac086eca2f806295b1f43b4f6ca119,fashio_female_clothing,Fashion_and_Lifestyle
e1ed3c28e40cbce2783e79eea79e8701,furniture_decor,Home_and_Living
b5973136cdf32af9a89515d15dc370b5,home_appliances,Home_and_Living
fadced14c797b6382fe83c56c85f7eb0,construction_tools_safety,Industry_and_Tools
734a3078bba2d8bf0113b808a86dc7bc,housewares,Home_and_Living
c20a3f598c16d77249da67e81caa8317,housewares,Home_and_Living
e8ac111f2d0b0e9a43d2980d387d0e7c,health_beauty,Fashion_and_Lifestyle
329b87911ef12e53aa7eabf196d17690,books_general_interest,Entertainment_and_Leisure
8e4417928fc0f31f904cdd25c131f6f2,sports_leisure,Entertainment_and_Leisure
6c820263f0e9e90bbadcc67c22461414,telephony,Electronics_and_Technology
57e5c7033739b88d673eba67e9cf9376,telephony,Electronics_and_Technology
c36140521283624c2368a1f6c2fec1ab,baby,Fashion_and_Lifestyle
823fbf290afe6e92a33834f5ca39e0f9,sports_leisure,Entertainment_and_Leisure
780d24bfcf24b143f013354507158385,computers_accessories,Electronics_and_Technology
bb3ba3a4e6d7471b6754e8e3f13f1464,toys,Entertainment_and_Leisure
a4d0871577d73bc394c482dd0998af7d,health_beauty,Fashion_and_Lifestyle
78cff417987f620d4277395265379d6a,sports_leisure,Entertainment_and_Leisure
11b9c6d7a3eee514887db2204eb97ec5,furniture_decor,Home_and_Living
e573d90224029758a6430e5c3e9beeb2,computers_accessories,Electronics_and_Technology
0ac092fcd35bffaeb624017d498172d1,watches_gifts,Fashion_and_Lifestyle
f4a38926843e01497a3f63a5d5740c72,electronics,Electronics_and_Technology
d97a2cd1d784e47c2ff7e14b54ebb6e2,auto,Industry_and_Tools
1fa52682d6938b129312ef4cffac1711,computers_accessories,Electronics_and_Technology
f7684280fac20a1c9cb683d7ea7d9514,computers_accessories,Electronics_and_Technology
40422223c107e3094c19c4709a320ead,bed_bath_table,Home_and_Living
4f921f8c68e266afadbeacb7897b2803,bed_bath_table,Home_and_Living
ff1f1de0f05e0ec5b2d721e2fb425b0c,garden_tools,Home_and_Living
89ef1e2b72322b4831f2730966b61a30,perfumery,Home_and_Living
ea70c7ac7beedf6663e1ddbde272384a,pet_shop,Home_and_Living
097ca319958c11c2425d2f111f860707,furniture_decor,Home_and_Living
d3d5a1d52abe9a7d234908d873fc377b,luggage_accessories,Fashion_and_Lifestyle
eee404f099d4035b0f3e4dc374669a31,small_appliances_home_oven_and_coffee,Home_and_Living
49a4868ed73389c051a0da7af4bd7a2e,pet_shop,Home_and_Living
54f45413afc0d5480c59f5dfeed2d19f,health_beauty,Fashion_and_Lifestyle
8cc0b6265dda0e4e8aced3d1446b80bc,health_beauty,Fashion_and_Lifestyle
d12429bcf1d0ffe5940f9df2a8761c79,bed_bath_table,Home_and_Living
bb0d5e6aed6ddf6c6ca1bd5e448bc106,cool_stuff,Entertainment_and_Leisure
f2d3be8d725ab19aae58ceb837f57897,computers_accessories,Electronics_and_Technology
19bdd86ca06c5bcaf94fe9e856bd6a3f,toys,Entertainment_and_Leisure
6a94da4070a7f1dcbc3872b181ce55ff,furniture_decor,Home_and_Living
188a7a06ef624d9549bad5dea5e84ea6,furniture_decor,Home_and_Living
3aaf169c291f3a9e57cae0428e82e545,garden_tools,Home_and_Living
6733b00d25e0fc17a8e8d97ce792c078,pet_shop,Home_and_Living
90d11936871062d5cb6d23175734ea91,consoles_games,Entertainment_and_Leisure
7cee15aa6f33557c7056ba1fee542b79,toys,Entertainment_and_Leisure
c5abb4a7296fc26dc57bccbe8ae2d677,perfumery,Home_and_Living
28f486789a96800dc97bb98e780e6d31,perfumery,Home_and_Living
86b7407656326df779576645e8e4531d,baby,Fashion_and_Lifestyle
60e77eeb5275ed33a04d1fd482feaac8,computers_accessories,Electronics_and_Technology
6df11ffefdab6d8afd1532c5f2f05fb3,sports_leisure,Entertainment_and_Leisure
5071625b1813fd174bb748137b5bc134,sports_leisure,Entertainment_and_Leisure
81677c98b443baa033a7fc18b862cea6,baby,Fashion_and_Lifestyle
b6b76b074ed0d77d0f3443b12d8adb5e,watches_gifts,Fashion_and_Lifestyle
564a04f027fb97b53ca08464632db860,watches_gifts,Fashion_and_Lifestyle
945f3073eeafb360bba960560cc63bcc,auto,Industry_and_Tools
a07d0595ac61dcdd44214f0426431c9b,fashion_bags_accessories,Fashion_and_Lifestyle
bc89f8dfbd722882c9b67d50870bfd1c,costruction_tools_tools,Industry_and_Tools
3089d427128cebffda89d3c8fd04fb90,health_beauty,Fashion_and_Lifestyle
76f4e994b24c20555320f08cf10d28bb,garden_tools,Home_and_Living
bfa3278e134f379b6be461cc463009e3,electronics,Electronics_and_Technology
be27cc436326515a57609d15cdbb3a30,furniture_decor,Home_and_Living
6c2fe5434c020b8dbca31fc36b64a2d1,telephony,Electronics_and_Technology
d738e1dea9fdf4c28741fde625c0d500,cool_stuff,Entertainment_and_Leisure
ff09b38ea3889c433325e313807936ea,#N/A,#N/A
49234079fb9aa607c3cddd19e1032c31,furniture_living_room,Home_and_Living
591d4f16311726b70ab348c9e3c49a33,bed_bath_table,Home_and_Living
137d0bf5250717a478bd7f9c74410bda,sports_leisure,Entertainment_and_Leisure
9ecadb84c81da840dbf3564378b586e9,furniture_decor,Home_and_Living
62487ad072596c457fd65db240a755b8,furniture_living_room,Home_and_Living
a01df785213c3ea6d2a918f9095af482,furniture_decor,Home_and_Living
f77f1ec838ed490adc1529eedf7810ea,stationery,Fashion_and_Lifestyle
1da502ed939a029f4bee6cdc8341b4ac,books_technical,Entertainment_and_Leisure
e8c96af1d3fb65e0f0e8a0c8a707b0a1,baby,Fashion_and_Lifestyle
24aba57735be13fd785bc04d1a8812e4,#N/A,#N/A
0df95ac688e582eb91f23b4b3ffe7ee8,baby,Fashion_and_Lifestyle
83fa3277de5135b715fb7ba8a357b19b,pet_shop,Home_and_Living
060cb19345d90064d1015407193c233d,auto,Industry_and_Tools
6767719f80aabbbf16ab2491899c32d9,telephony,Electronics_and_Technology
58df80b6468d09d24264a3cbb890c9d0,baby,Fashion_and_Lifestyle
b395922ca8e9ba82b2a81822968d0cf5,furniture_decor,Home_and_Living
8ec49c92046701e29cd13082ae8034eb,health_beauty,Fashion_and_Lifestyle
7ffd81a5a062250921d431ad78ecb9e7,health_beauty,Fashion_and_Lifestyle
d1fd2ceaad67026458fe610f27c4c7b2,home_appliances,Home_and_Living
4cc8bfa581f41841ce5e24aba773a44a,bed_bath_table,Home_and_Living
628677036f276f6c0792cded8e9211ee,bed_bath_table,Home_and_Living
7d280add4441effb2c942c68738b3faa,office_furniture,Home_and_Living
aad0c94aa869497ef036b7549451134b,toys,Entertainment_and_Leisure
5522eaf5bba15bca311ea28c518b01f3,costruction_tools_garden,Industry_and_Tools
b80b016be1b34855b86e03ce28c3b66c,perfumery,Home_and_Living
ac0ac7fa83bfae616a1a9e049c2d5a2a,toys,Entertainment_and_Leisure
f0f3c686ec837b27ec9da08762d85317,auto,Industry_and_Tools
